0	0
0.0001	1.25e-07
0.0002	2.5e-07
0.0003	3.74998e-07
0.0004	4.99994e-07
0.0005	6.24987e-07
0.0006	7.49976e-07
0.0007	8.74959e-07
0.0008	9.99937e-07
0.0009	1.12491e-06
0.001	1.24987e-06
0.0011	1.37482e-06
0.0012	1.49977e-06
0.0013	1.6247e-06
0.0014	1.74963e-06
0.0015	1.87453e-06
0.0016	1.99943e-06
0.0017	2.12431e-06
0.0018	2.24918e-06
0.0019	2.37403e-06
0.002	2.49886e-06
0.0021	2.62368e-06
0.0022	2.74847e-06
0.0023	2.87325e-06
0.0024	2.998e-06
0.0025	3.12273e-06
0.0026	3.24744e-06
0.0027	3.37213e-06
0.0028	3.49679e-06
0.0029	3.62143e-06
0.003	3.74604e-06
0.0031	3.87062e-06
0.0032	3.99517e-06
0.0033	4.11969e-06
0.0034	4.24419e-06
0.0035	4.36865e-06
0.0036	4.49308e-06
0.0037	4.61747e-06
0.0038	4.74184e-06
0.0039	4.86616e-06
0.004	4.99045e-06
0.0041	5.11471e-06
0.0042	5.23893e-06
0.0043	5.3631e-06
0.0044	5.48724e-06
0.0045	5.61134e-06
0.0046	5.7354e-06
0.0047	5.85941e-06
0.0048	5.98338e-06
0.0049	6.10731e-06
0.005	6.23119e-06
0.0051	6.35502e-06
0.0052	6.47881e-06
0.0053	6.60255e-06
0.0054	6.72624e-06
0.0055	6.84988e-06
0.0056	6.97347e-06
0.0057	7.097e-06
0.0058	7.22049e-06
0.0059	7.34392e-06
0.006	7.46729e-06
0.0061	7.59062e-06
0.0062	7.71388e-06
0.0063	7.83709e-06
0.0064	7.96024e-06
0.0065	8.08332e-06
0.0066	8.20635e-06
0.0067	8.32932e-06
0.0068	8.45223e-06
0.0069	8.57507e-06
0.007	8.69785e-06
0.0071	8.82056e-06
0.0072	8.94321e-06
0.0073	9.06579e-06
0.0074	9.18831e-06
0.0075	9.31075e-06
0.0076	9.43313e-06
0.0077	9.55543e-06
0.0078	9.67767e-06
0.0079	9.79983e-06
0.008	9.92192e-06
0.0081	1.00439e-05
0.0082	1.01659e-05
0.0083	1.02877e-05
0.0084	1.04095e-05
0.0085	1.05312e-05
0.0086	1.06529e-05
0.0087	1.07744e-05
0.0088	1.08959e-05
0.0089	1.10173e-05
0.009	1.11386e-05
0.0091	1.12598e-05
0.0092	1.13809e-05
0.0093	1.1502e-05
0.0094	1.1623e-05
0.0095	1.17438e-05
0.0096	1.18646e-05
0.0097	1.19853e-05
0.0098	1.2106e-05
0.0099	1.22265e-05
0.01	1.23469e-05
0.0101	1.24672e-05
0.0102	1.25875e-05
0.0103	1.27076e-05
0.0104	1.28277e-05
0.0105	1.29477e-05
0.0106	1.30675e-05
0.0107	1.31873e-05
0.0108	1.33069e-05
0.0109	1.34265e-05
0.011	1.3546e-05
0.0111	1.36653e-05
0.0112	1.37846e-05
0.0113	1.39038e-05
0.0114	1.40228e-05
0.0115	1.41418e-05
0.0116	1.42606e-05
0.0117	1.43793e-05
0.0118	1.4498e-05
0.0119	1.46165e-05
0.012	1.47349e-05
0.0121	1.48532e-05
0.0122	1.49714e-05
0.0123	1.50894e-05
0.0124	1.52074e-05
0.0125	1.53252e-05
0.0126	1.5443e-05
0.0127	1.55606e-05
0.0128	1.56781e-05
0.0129	1.57954e-05
0.013	1.59127e-05
0.0131	1.60298e-05
0.0132	1.61468e-05
0.0133	1.62637e-05
0.0134	1.63805e-05
0.0135	1.64972e-05
0.0136	1.66137e-05
0.0137	1.67301e-05
0.0138	1.68464e-05
0.0139	1.69625e-05
0.014	1.70785e-05
0.0141	1.71944e-05
0.0142	1.73102e-05
0.0143	1.74258e-05
0.0144	1.75413e-05
0.0145	1.76567e-05
0.0146	1.77719e-05
0.0147	1.7887e-05
0.0148	1.80019e-05
0.0149	1.81168e-05
0.015	1.82315e-05
0.0151	1.8346e-05
0.0152	1.84604e-05
0.0153	1.85747e-05
0.0154	1.86888e-05
0.0155	1.88028e-05
0.0156	1.89167e-05
0.0157	1.90304e-05
0.0158	1.91439e-05
0.0159	1.92573e-05
0.016	1.93706e-05
0.0161	1.94837e-05
0.0162	1.95967e-05
0.0163	1.97095e-05
0.0164	1.98222e-05
0.0165	1.99347e-05
0.0166	2.00471e-05
0.0167	2.01593e-05
0.0168	2.02714e-05
0.0169	2.03833e-05
0.017	2.04951e-05
0.0171	2.06067e-05
0.0172	2.07181e-05
0.0173	2.08294e-05
0.0174	2.09405e-05
0.0175	2.10515e-05
0.0176	2.11623e-05
0.0177	2.1273e-05
0.0178	2.13835e-05
0.0179	2.14938e-05
0.018	2.16039e-05
0.0181	2.17139e-05
0.0182	2.18238e-05
0.0183	2.19334e-05
0.0184	2.20429e-05
0.0185	2.21523e-05
0.0186	2.22614e-05
0.0187	2.23704e-05
0.0188	2.24793e-05
0.0189	2.25879e-05
0.019	2.26964e-05
0.0191	2.28047e-05
0.0192	2.29128e-05
0.0193	2.30208e-05
0.0194	2.31286e-05
0.0195	2.32362e-05
0.0196	2.33436e-05
0.0197	2.34509e-05
0.0198	2.35579e-05
0.0199	2.36648e-05
0.02	2.37715e-05
0.0201	2.3878e-05
0.0202	2.39844e-05
0.0203	2.40906e-05
0.0204	2.41965e-05
0.0205	2.43023e-05
0.0206	2.44079e-05
0.0207	2.45133e-05
0.0208	2.46186e-05
0.0209	2.47236e-05
0.021	2.48285e-05
0.0211	2.49331e-05
0.0212	2.50376e-05
0.0213	2.51419e-05
0.0214	2.5246e-05
0.0215	2.53498e-05
0.0216	2.54535e-05
0.0217	2.5557e-05
0.0218	2.56603e-05
0.0219	2.57635e-05
0.022	2.58664e-05
0.0221	2.59691e-05
0.0222	2.60716e-05
0.0223	2.61739e-05
0.0224	2.6276e-05
0.0225	2.63779e-05
0.0226	2.64796e-05
0.0227	2.65811e-05
0.0228	2.66824e-05
0.0229	2.67835e-05
0.023	2.68844e-05
0.0231	2.69851e-05
0.0232	2.70855e-05
0.0233	2.71858e-05
0.0234	2.72858e-05
0.0235	2.73857e-05
0.0236	2.74853e-05
0.0237	2.75847e-05
0.0238	2.76839e-05
0.0239	2.77829e-05
0.024	2.78817e-05
0.0241	2.79802e-05
0.0242	2.80786e-05
0.0243	2.81767e-05
0.0244	2.82746e-05
0.0245	2.83723e-05
0.0246	2.84697e-05
0.0247	2.8567e-05
0.0248	2.8664e-05
0.0249	2.87608e-05
0.025	2.88574e-05
0.0251	2.89537e-05
0.0252	2.90499e-05
0.0253	2.91458e-05
0.0254	2.92414e-05
0.0255	2.93369e-05
0.0256	2.94321e-05
0.0257	2.95271e-05
0.0258	2.96219e-05
0.0259	2.97164e-05
0.026	2.98107e-05
0.0261	2.99048e-05
0.0262	2.99986e-05
0.0263	3.00922e-05
0.0264	3.01856e-05
0.0265	3.02787e-05
0.0266	3.03716e-05
0.0267	3.04643e-05
0.0268	3.05567e-05
0.0269	3.06489e-05
0.027	3.07408e-05
0.0271	3.08325e-05
0.0272	3.0924e-05
0.0273	3.10152e-05
0.0274	3.11062e-05
0.0275	3.1197e-05
0.0276	3.12874e-05
0.0277	3.13777e-05
0.0278	3.14677e-05
0.0279	3.15575e-05
0.028	3.1647e-05
0.0281	3.17362e-05
0.0282	3.18252e-05
0.0283	3.1914e-05
0.0284	3.20025e-05
0.0285	3.20908e-05
0.0286	3.21788e-05
0.0287	3.22665e-05
0.0288	3.2354e-05
0.0289	3.24413e-05
0.029	3.25283e-05
0.0291	3.2615e-05
0.0292	3.27015e-05
0.0293	3.27877e-05
0.0294	3.28737e-05
0.0295	3.29594e-05
0.0296	3.30449e-05
0.0297	3.313e-05
0.0298	3.3215e-05
0.0299	3.32996e-05
0.03	3.3384e-05
